"Loan_ID","Gender","Married","Dependents","Education","Self_Employed","ApplicantIncome","CoapplicantIncome","LoanAmount","Loan_Amount_Term","Credit_History","Property_Area","Loan_Status","TotalIncome","DebtToIncomeRatio","log_TotalIncome","log_DebtToIncomeRatio"
"LP001002","Male","No","0","Graduate","No",5849,0,NA,360,1,"Urban","Y",5849,NA,8.6741969402259,NA
"LP001003","Male","Yes","1","Graduate","No",4583,1508,128,360,1,"Rural","N",6091,0.0210146117222131,8.71473171401505,0.0207968502674047
"LP001005","Male","Yes","0","Graduate","Yes",3000,0,66,360,1,"Urban","Y",3000,0.022,8.00670084544037,0.0217614917815127
"LP001006","Male","Yes","0","Not Graduate","No",2583,2358,120,360,1,"Urban","Y",4941,0.0242865816636308,8.50552538654856,0.023996352368328
"LP001008","Male","No","0","Graduate","No",6000,0,141,360,1,"Urban","Y",6000,0.0235,8.69968140098951,0.0232281261192072
"LP001011","Male","Yes","2","Graduate","Yes",5417,4196,267,360,1,"Urban","Y",9613,0.0277748881722667,9.17097564845391,0.0273961626760973
"LP001013","Male","Yes","0","Not Graduate","No",2333,1516,95,360,1,"Urban","Y",3849,0.0246817355157184,8.25582842728183,0.0243820624387799
"LP001014","Male","Yes","3+","Graduate","No",3036,2504,158,360,0,"Semiurban","N",5540,0.0285198555956679,8.61993026886735,0.0281207353165241
"LP001018","Male","Yes","2","Graduate","No",4006,1526,168,360,1,"Urban","Y",5532,0.0303687635574837,8.61848544289811,0.0299167610379927
"LP001020","Male","Yes","1","Graduate","No",12841,10968,349,360,1,"Semiurban","N",23809,0.0146583224830946,10.0778609394809,0.0145519277263214
"LP001024","Male","Yes","2","Graduate","No",3200,700,70,360,1,"Urban","Y",3900,0.0179487179487179,8.26898820950666,0.0177895415634983
"LP001027","Male","Yes","2","Graduate","",2500,1840,109,360,1,"Urban","Y",4340,0.0251152073732719,8.37586001529959,0.0248050037115912
"LP001028","Male","Yes","2","Graduate","No",3073,8106,200,360,1,"Urban","Y",11179,0.0178906878969496,9.32188174670909,0.0177325330866829
"LP001029","Male","No","0","Graduate","No",1853,2840,114,360,1,"Rural","N",4693,0.0242914979757085,8.45404037641097,0.024001152099543
"LP001030","Male","Yes","2","Graduate","No",1299,1086,17,120,1,"Urban","Y",2385,0.00712788259958071,7.77737360265786,0.00710259931748726
"LP001032","Male","No","0","Graduate","No",4950,0,125,360,1,"Urban","Y",4950,0.0252525252525253,8.50734485536142,0.0249389483472521
"LP001034","Male","No","1","Not Graduate","No",3596,0,100,240,NA,"Urban","Y",3596,0.0278086763070078,8.18785544369562,0.0274290371700639
"LP001036","Female","No","0","Graduate","No",3510,0,76,360,0,"Urban","N",3510,0.0216524216524217,8.16365617616843,0.0214213377051667
"LP001038","Male","Yes","0","Not Graduate","No",4887,0,133,360,1,"Rural","N",4887,0.0272150603642316,8.49453850085143,0.0268513154156201
"LP001041","Male","Yes","0","Graduate","",2600,3500,115,NA,1,"Urban","Y",6100,0.0188524590163934,8.71620797115185,0.0186769537834089
"LP001043","Male","Yes","0","Not Graduate","No",7660,0,104,360,0,"Urban","N",7660,0.0135770234986945,8.94389780251682,0.0134856815542639
"LP001046","Male","Yes","1","Graduate","No",5955,5625,315,360,1,"Urban","Y",11580,0.0272020725388601,9.35712110318438,0.0268386716100718
"LP001047","Male","Yes","0","Not Graduate","No",2600,1911,116,360,0,"Semiurban","N",4511,0.025714919086677,8.4144957931779,0.0253898514986037
"LP001050","","Yes","2","Not Graduate","No",3365,1917,112,360,0,"Rural","N",5282,0.0212040893600909,8.57224939716431,0.0209824108425977
"LP001052","Male","Yes","1","Graduate","",3717,2925,151,360,NA,"Semiurban","N",6642,0.0227341162300512,8.80131894766524,0.0224795472546101
"LP001066","Male","Yes","0","Graduate","Yes",9560,0,191,360,1,"Semiurban","Y",9560,0.019979079497908,9.16544760308545,0.019782116789672
"LP001068","Male","Yes","0","Graduate","No",2799,2253,122,360,1,"Semiurban","Y",5052,0.0241488519398258,8.52773740529191,0.0238618792755927
"LP001073","Male","Yes","2","Not Graduate","No",4226,1040,110,360,1,"Urban","Y",5266,0.0208887200911508,8.56921621948339,0.0206735421467308
"LP001086","Male","No","0","Not Graduate","No",1442,0,35,360,1,"Urban","N",1442,0.0242718446601942,7.27447955877387,0.0239819646864854
"LP001087","Female","No","2","Graduate","",3750,2083,120,360,1,"Semiurban","Y",5833,0.0205726041488085,8.67145815042767,0.0203638463997525
"LP001091","Male","Yes","1","Graduate","",4166,3369,201,360,NA,"Urban","N",7535,0.0266755142667551,8.9274468162562,0.0263259260725344
"LP001095","Male","No","0","Graduate","No",3167,0,74,360,1,"Urban","N",3167,0.0233659614777392,8.06085575293432,0.0230971566029076
"LP001097","Male","No","1","Graduate","Yes",4692,0,106,360,1,"Rural","N",4692,0.0225916453537937,8.45382731579442,0.0223402336262738
"LP001098","Male","Yes","0","Graduate","No",3500,1667,114,360,1,"Semiurban","Y",5167,0.0220630927036965,8.55024104546244,0.0218232244197485
"LP001100","Male","No","3+","Graduate","No",12500,3000,320,360,1,"Rural","N",15500,0.0206451612903226,9.64865981695529,0.0204349384143069
"LP001106","Male","Yes","0","Graduate","No",2275,2067,NA,360,1,"Urban","Y",4342,NA,8.37632063253482,NA
"LP001109","Male","Yes","0","Graduate","No",1828,1330,100,NA,0,"Urban","N",3158,0.0316656111462951,8.05801080080209,0.031174594346403
"LP001112","Female","Yes","0","Graduate","No",3667,1459,144,360,1,"Semiurban","Y",5126,0.0280920795942255,8.5422759717837,0.0277047346113916
"LP001114","Male","No","0","Graduate","No",4166,7210,184,360,1,"Urban","Y",11376,0.0161744022503516,9.33934905253972,0.0160449901833464
"LP001116","Male","No","0","Not Graduate","No",3748,1668,110,360,1,"Semiurban","Y",5416,0.0203101920236337,8.5972974356579,0.0201066908912509
"LP001119","Male","No","0","Graduate","No",3600,0,80,360,1,"Urban","N",3600,0.0222222222222222,8.18896686364888,0.0219789067187752
"LP001120","Male","No","0","Graduate","No",1800,1213,47,360,1,"Urban","Y",3013,0.0155990706936608,8.01102337918644,0.0154786558161252
"LP001123","Male","Yes","0","Graduate","No",2400,0,75,360,NA,"Urban","Y",2400,0.03125,7.78364059622125,0.0307716586667537
"LP001131","Male","Yes","0","Graduate","No",3941,2336,134,360,1,"Semiurban","Y",6277,0.0213477776007647,8.7448067374019,0.0211231056697256
"LP001136","Male","Yes","0","Not Graduate","Yes",4695,0,96,NA,1,"Urban","Y",4695,0.0204472843450479,8.45446636150793,0.0202410452407588
"LP001137","Female","No","0","Graduate","No",3410,0,88,NA,1,"Urban","Y",3410,0.0258064516129032,8.13476078241865,0.0254790853009849
"LP001138","Male","Yes","1","Graduate","No",5649,0,44,360,1,"Urban","Y",5649,0.00778898920162861,8.63941082414049,0.00775881162581978
"LP001144","Male","Yes","0","Graduate","No",5821,0,144,360,1,"Urban","Y",5821,0.0247380175227624,8.66939912430557,0.024436987260281
"LP001146","Female","Yes","0","Graduate","No",2645,3440,120,360,0,"Urban","N",6085,0.0197206244864421,8.71374633045692,0.01952869221708
"LP001151","Female","No","0","Graduate","No",4000,2275,144,360,1,"Semiurban","Y",6275,0.0229482071713147,8.74448811385292,0.0226888573117935
"LP001155","Female","Yes","0","Not Graduate","No",1928,1644,100,360,1,"Semiurban","Y",3572,0.0279955207166853,8.18116085802341,0.0276108097439914
"LP001157","Female","No","0","Graduate","No",3086,0,120,360,1,"Semiurban","Y",3086,0.0388852883992223,8.03495502450216,0.0381483002463921
"LP001164","Female","No","0","Graduate","No",4230,0,112,360,1,"Semiurban","N",4230,0.0264775413711584,8.35019365072007,0.0261330783979135
"LP001179","Male","Yes","2","Graduate","No",4616,0,134,360,1,"Urban","N",4616,0.0290294627383016,8.43750042250699,0.0286160888407514
"LP001186","Female","Yes","1","Graduate","Yes",11500,0,286,360,0,"Urban","N",11500,0.0248695652173913,9.35018926709258,0.0245653510465172
"LP001194","Male","Yes","2","Graduate","No",2708,1167,97,360,1,"Semiurban","Y",3875,0.0250322580645161,8.26255897301066,0.0247240833776158
"LP001195","Male","Yes","0","Graduate","No",2132,1591,96,360,1,"Semiurban","Y",3723,0.0257856567284448,8.22255363839696,0.0254588133527993
"LP001197","Male","Yes","0","Graduate","No",3366,2200,135,360,1,"Rural","N",5566,0.0242544017247575,8.62461158818351,0.0239649349457458
"LP001198","Male","Yes","1","Graduate","No",8080,2250,180,360,1,"Urban","Y",10330,0.0174249757986447,9.24290436284945,0.0172749017573126
"LP001199","Male","Yes","2","Not Graduate","No",3357,2859,144,360,1,"Urban","Y",6216,0.0231660231660232,8.73504275426934,0.0229017642866845
"LP001205","Male","Yes","0","Graduate","No",2500,3796,120,360,1,"Urban","Y",6296,0.0190597204574333,8.74782860848874,0.0188803594491113
"LP001206","Male","Yes","3+","Graduate","No",3029,0,99,360,1,"Urban","Y",3029,0.0326840541432816,8.01631789850341,0.0321612906379644
"LP001207","Male","Yes","0","Not Graduate","Yes",2609,3449,165,180,0,"Rural","N",6058,0.027236711786068,8.70930004894499,0.0268723929820353
"LP001213","Male","Yes","1","Graduate","No",4945,0,NA,360,0,"Rural","N",4945,NA,8.50633444808136,NA
"LP001222","Female","No","0","Graduate","No",4166,0,116,360,0,"Semiurban","N",4166,0.0278444551128181,8.33495163142245,0.0274638473287108
"LP001225","Male","Yes","0","Graduate","No",5726,4595,258,360,1,"Semiurban","N",10321,0.0249975777540936,9.24203281870867,0.0246902494208413
"LP001228","Male","No","0","Not Graduate","No",3200,2254,126,180,0,"Urban","N",5454,0.0231023102310231,8.60428789826717,0.0228394919698228
"LP001233","Male","Yes","1","Graduate","No",10750,0,312,360,1,"Urban","Y",10750,0.0290232558139535,9.28275405248523,0.0286100569988145
"LP001238","Male","Yes","3+","Not Graduate","Yes",7100,0,125,60,1,"Urban","Y",7100,0.0176056338028169,8.86799089818209,0.0174524499512261
"LP001241","Female","No","0","Graduate","No",4300,0,136,360,0,"Semiurban","N",4300,0.0316279069767442,8.36660283278374,0.0311380467886039
"LP001243","Male","Yes","0","Graduate","No",3208,3066,172,360,1,"Urban","Y",6274,0.027414727446605,8.74432876399998,0.0270456736247597
"LP001245","Male","Yes","2","Not Graduate","Yes",1875,1875,97,360,1,"Semiurban","Y",3750,0.0258666666666667,8.22977775008189,0.0255377837878386
"LP001248","Male","No","0","Graduate","No",3500,0,81,300,1,"Semiurban","Y",3500,0.0231428571428571,8.16080392095467,0.0228791225209277
"LP001250","Male","Yes","3+","Not Graduate","No",4755,0,95,NA,0,"Semiurban","N",4755,0.0199789695057834,8.46716225781067,0.0197820089520382
"LP001253","Male","Yes","3+","Graduate","Yes",5266,1774,187,360,1,"Semiurban","Y",7040,0.0265625,8.85950548451913,0.026215842130893
"LP001255","Male","No","0","Graduate","No",3750,0,113,480,1,"Urban","N",3750,0.0301333333333333,8.22977775008189,0.0296882437018248
"LP001256","Male","No","0","Graduate","No",3750,4750,176,360,1,"Urban","N",8500,0.0207058823529412,9.04793908261736,0.0204944294683572
"LP001259","Male","Yes","1","Graduate","Yes",1000,3022,110,360,1,"Urban","N",4022,0.0273495773247141,8.29978317194979,0.0269822599069318
"LP001263","Male","Yes","3+","Graduate","No",3167,4000,180,300,0,"Semiurban","N",7167,0.0251151109250733,8.87738195465477,0.0248049096263582
"LP001264","Male","Yes","3+","Not Graduate","Yes",3333,2166,130,360,NA,"Semiurban","Y",5499,0.0236406619385343,8.61250337122056,0.0233655489562119
"LP001265","Female","No","0","Graduate","No",3846,0,111,360,1,"Semiurban","Y",3846,0.0288611544461778,8.25504890275229,0.0284525152366993
"LP001266","Male","Yes","1","Graduate","Yes",2395,0,NA,360,1,"Semiurban","Y",2395,NA,7.78155595923534,NA
"LP001267","Female","Yes","2","Graduate","No",1378,1881,167,360,1,"Urban","N",3259,0.0512427124884934,8.08948247436075,0.0499730000465037
"LP001273","Male","Yes","0","Graduate","No",6000,2250,265,360,NA,"Semiurban","N",8250,0.0321212121212121,9.01808968410434,0.031616113768062
"LP001275","Male","Yes","1","Graduate","No",3988,0,50,240,1,"Urban","Y",3988,0.0125376128385155,8.29129585190541,0.0124596677910539
"LP001279","Male","No","0","Graduate","No",2366,2531,136,360,1,"Semiurban","Y",4897,0.0277721053706351,8.49658223751211,0.0273934550740426
"LP001280","Male","Yes","2","Not Graduate","No",3333,2000,99,360,NA,"Semiurban","Y",5333,0.0185636602287643,8.58185670474196,0.0183934586379298
"LP001282","Male","Yes","0","Graduate","No",2500,2118,104,360,1,"Semiurban","Y",4618,0.0225205716760502,8.43793351043061,0.0222707277310176
"LP001289","Male","No","0","Graduate","No",8566,0,210,360,1,"Urban","Y",8566,0.0245155265001167,9.05567289196404,0.0242198437797499
"LP001310","Male","Yes","0","Graduate","No",5695,4167,175,360,1,"Semiurban","Y",9862,0.0177448793348205,9.19654566095399,0.0175892770297289
"LP001316","Male","Yes","0","Graduate","No",2958,2900,131,360,1,"Semiurban","Y",5858,0.0223625810856948,8.67573421954479,0.0221162048767836
"LP001318","Male","Yes","2","Graduate","No",6250,5654,188,180,1,"Semiurban","Y",11904,0.0157930107526882,9.38471375892096,0.0156695988264756
"LP001319","Male","Yes","2","Not Graduate","No",3273,1820,81,360,1,"Urban","Y",5093,0.0159041822108777,8.5358186555394,0.0157790358613698
"LP001322","Male","No","0","Graduate","No",4133,0,122,360,1,"Semiurban","Y",4133,0.0295185095572224,8.32700074024171,0.0290912264957421
"LP001325","Male","No","0","Not Graduate","No",3620,0,25,120,1,"Semiurban","Y",3620,0.0069060773480663,8.19450550976564,0.00688233962294178
"LP001326","Male","No","0","Graduate","",6782,0,NA,360,NA,"Urban","N",6782,NA,8.82217476094608,NA
"LP001327","Female","Yes","0","Graduate","No",2484,2302,137,360,1,"Semiurban","Y",4786,0.0286251567070623,8.47365918939251,0.028223111289882
"LP001333","Male","Yes","0","Graduate","No",1977,997,50,360,1,"Semiurban","Y",2974,0.0168123739071957,7.99799931797973,0.0166726102793232
"LP001334","Male","Yes","0","Not Graduate","No",4188,0,115,180,1,"Semiurban","Y",4188,0.0274594078319007,8.34021732094704,0.0270891608481722
"LP001343","Male","Yes","0","Graduate","No",1759,3541,131,360,1,"Semiurban","Y",5300,0.0247169811320755,8.57565076098781,0.0244164584946321
"LP001345","Male","Yes","2","Not Graduate","No",4288,3263,133,180,1,"Urban","Y",7551,0.0176135611177328,8.92956770782534,0.0174602400850217
"LP001349","Male","No","0","Graduate","No",4843,3806,151,360,1,"Semiurban","Y",8649,0.0174586657417042,9.06531459992592,0.017308014159786
"LP001350","Male","Yes","","Graduate","No",13650,0,NA,360,1,"Urban","Y",13650,NA,9.52156805800298,NA
"LP001356","Male","Yes","0","Graduate","No",4652,3583,NA,360,1,"Semiurban","Y",8235,NA,9.01627006814768,NA
"LP001357","Male","","","Graduate","No",3816,754,160,360,1,"Urban","Y",4570,0.0350109409190372,8.42748727833174,0.0344119975977283
"LP001367","Male","Yes","1","Graduate","No",3052,1030,100,360,1,"Urban","Y",4082,0.0244977951984321,8.31458729131958,0.0242025366187888
"LP001369","Male","Yes","2","Graduate","No",11417,1126,225,360,1,"Urban","Y",12543,0.0179382922745755,9.43699774259019,0.0177792996649153
"LP001370","Male","No","0","Not Graduate","",7333,0,120,360,1,"Rural","N",7333,0.0163643801991,8.90027634863127,0.0162319267878943
"LP001379","Male","Yes","2","Graduate","No",3800,3600,216,360,0,"Urban","N",7400,0.0291891891891892,8.90937040519747,0.0287712972789401
"LP001384","Male","Yes","3+","Not Graduate","No",2071,754,94,480,1,"Semiurban","Y",2825,0.0332743362831858,7.94661756324447,0.0327327272735734
"LP001385","Male","No","0","Graduate","No",5316,0,136,360,1,"Urban","Y",5316,0.0255831452219714,8.57866451350434,0.0252613729832873
"LP001387","Female","Yes","0","Graduate","",2929,2333,139,360,1,"Semiurban","Y",5262,0.0264158114785253,8.56845648535378,0.0260729389926531
"LP001391","Male","Yes","0","Not Graduate","No",3572,4114,152,NA,0,"Rural","N",7686,0.019776216497528,8.94728586934913,0.0195832076347875
"LP001392","Female","No","1","Graduate","Yes",7451,0,NA,360,1,"Semiurban","Y",7451,NA,8.91623773172148,NA
"LP001398","Male","No","0","Graduate","",5050,0,118,360,1,"Semiurban","Y",5050,0.0233663366336634,8.52734152246805,0.0230975231930323
"LP001401","Male","Yes","1","Graduate","No",14583,0,185,180,1,"Rural","Y",14583,0.0126860042515257,9.5876803163585,0.0126062110290682
"LP001404","Female","Yes","0","Graduate","No",3167,2283,154,360,1,"Semiurban","Y",5450,0.028256880733945,8.60355435706428,0.0278650197996079
"LP001405","Male","Yes","1","Graduate","No",2214,1398,85,360,NA,"Urban","Y",3612,0.0235326688815061,8.19229373114764,0.0232600443997559
"LP001421","Male","Yes","0","Graduate","No",5568,2142,175,360,1,"Rural","N",7710,0.0226977950713359,8.95040315983296,0.0224440328397636
"LP001422","Female","No","0","Graduate","No",10408,0,259,360,1,"Urban","Y",10408,0.0248847040737894,9.25042609551547,0.0245801224331416
"LP001426","Male","Yes","","Graduate","No",5667,2667,180,360,1,"Rural","Y",8334,0.0215982721382289,9.02821879518489,0.0213683344056989
"LP001430","Female","No","0","Graduate","No",4166,0,44,360,1,"Semiurban","Y",4166,0.0105616898703793,8.33495163142245,0.0105063048555098
"LP001431","Female","No","0","Graduate","No",2137,8980,137,360,0,"Semiurban","Y",11117,0.0123234685616623,9.31632069551342,0.0122481527596093
"LP001432","Male","Yes","2","Graduate","No",2957,0,81,360,1,"Semiurban","Y",2957,0.0273926276631721,7.99226864327075,0.027024163303241
"LP001439","Male","Yes","0","Not Graduate","No",4300,2014,194,360,1,"Rural","Y",6314,0.0307253721887868,8.75068303478459,0.0302627992209915
"LP001443","Female","No","0","Graduate","No",3692,0,93,360,NA,"Rural","Y",3692,0.0251895991332611,8.21419441485256,0.0248775702488064
"LP001448","","Yes","3+","Graduate","No",23803,0,370,360,1,"Rural","Y",23803,0.0155442591270008,10.0776089127647,0.0154246846700534
"LP001449","Male","No","0","Graduate","No",3865,1640,NA,360,1,"Rural","Y",5505,NA,8.61359368570255,NA
"LP001451","Male","Yes","1","Graduate","Yes",10513,3850,160,180,0,"Urban","N",14363,0.0111397340388498,9.57248035534597,0.0110781441759813
"LP001465","Male","Yes","0","Graduate","No",6080,2569,182,360,NA,"Rural","N",8649,0.0210428951323852,9.06531459992592,0.0208245511622903
"LP001469","Male","No","0","Graduate","Yes",20166,0,650,480,NA,"Urban","Y",20166,0.0322324704948924,9.91180288413984,0.0317239037991258
"LP001473","Male","No","0","Graduate","No",2014,1929,74,360,1,"Urban","Y",3943,0.0187674359624651,8.27995071572253,0.018593500481655
"LP001478","Male","No","0","Graduate","No",2718,0,70,360,1,"Semiurban","Y",2718,0.0257542310522443,7.90801944463247,0.0254281771693255
"LP001482","Male","Yes","0","Graduate","Yes",3459,0,25,120,1,"Semiurban","Y",3459,0.00722752240531946,8.14902386805177,0.0072015290352247
"LP001487","Male","No","0","Graduate","No",4895,0,102,360,1,"Semiurban","Y",4895,0.0208375893769152,8.49617382419216,0.0206234563795943
"LP001488","Male","Yes","3+","Graduate","No",4000,7750,290,360,1,"Semiurban","N",11750,0.0246808510638298,9.37169362233394,0.024381199290507
"LP001489","Female","Yes","0","Graduate","No",4583,0,84,360,1,"Rural","N",4583,0.0183286057167794,8.43032725839458,0.0181626614406915
"LP001491","Male","Yes","2","Graduate","Yes",3316,3500,88,360,1,"Urban","Y",6816,0.0129107981220657,8.82717477136278,0.0128281642541122
"LP001492","Male","No","0","Graduate","No",14999,0,242,360,0,"Semiurban","N",14999,0.0161344089605974,9.61580548008435,0.0160056326904902
"LP001493","Male","Yes","2","Not Graduate","No",4200,1430,129,360,1,"Rural","N",5630,0.0229129662522202,8.63604232525462,0.0226544063729363
"LP001497","Male","Yes","2","Graduate","No",5042,2083,185,360,1,"Rural","N",7125,0.0259649122807018,8.87150534616578,0.0256335476069729
"LP001498","Male","No","0","Graduate","No",5417,0,168,360,1,"Urban","Y",5417,0.0310134760937788,8.59748202264504,0.0305422758454022
"LP001504","Male","No","0","Graduate","Yes",6950,0,175,180,1,"Semiurban","Y",6950,0.0251798561151079,8.84664081310049,0.0248680665780135
"LP001507","Male","Yes","0","Graduate","No",2698,2034,122,360,1,"Semiurban","Y",4732,0.025781910397295,8.46231452990625,0.0254551611882693
"LP001508","Male","Yes","2","Graduate","No",11757,0,187,180,1,"Urban","Y",11757,0.015905418048822,9.3722891389622,0.0157802523512852
"LP001514","Female","Yes","0","Graduate","No",2330,4486,100,360,1,"Semiurban","Y",6816,0.0146713615023474,8.82717477136278,0.0145647782940295
"LP001516","Female","Yes","2","Graduate","No",14866,0,70,360,1,"Urban","Y",14866,0.00470873133324364,9.60689927061335,0.00469767993631975
"LP001518","Male","Yes","1","Graduate","No",1538,1425,30,360,1,"Urban","Y",2963,0.010124873439082,7.99429498641598,0.0100739602791337
"LP001519","Female","No","0","Graduate","No",10000,1666,225,360,1,"Rural","N",11666,0.019286816389508,9.36451962282386,0.0191031831239959
"LP001520","Male","Yes","0","Graduate","No",4860,830,125,360,1,"Semiurban","Y",5690,0.0219683655536028,8.64664125860312,0.0217305378323882
"LP001528","Male","No","0","Graduate","No",6277,0,118,360,0,"Rural","N",6277,0.0187987892305241,8.7448067374019,0.0186242756954113
"LP001529","Male","Yes","0","Graduate","Yes",2577,3750,152,360,1,"Rural","Y",6327,0.024024024024024,8.75273950944749,0.023739987303073
