"Loan_ID","Gender","Married","Dependents","Education","Self_Employed","ApplicantIncome","CoapplicantIncome","LoanAmount","Loan_Amount_Term","Credit_History","Property_Area","Loan_Status","TotalIncome","DebtToIncomeRatio","log_TotalIncome","log_DebtToIncomeRatio"
"LP001990","Male","No","0","Not Graduate","No",2000,0,NA,360,1,"Urban","N",2000,NA,7.60140233458373,NA
"LP001993","Female","No","0","Graduate","No",3762,1666,135,360,1,"Rural","Y",5428,0.0248710390567428,8.59951023390545,0.0245667891205335
"LP001994","Female","No","0","Graduate","No",2400,1863,104,360,0,"Urban","N",4263,0.0243959652826648,8.35796296584568,0.0241031367203506
"LP001996","Male","No","0","Graduate","No",20233,0,480,360,1,"Rural","N",20233,0.0237236198289922,9.91511963676584,0.0234465876763284
"LP001998","Male","Yes","2","Not Graduate","No",7667,0,185,360,NA,"Rural","Y",7667,0.0241293856788835,8.94481110416553,0.0238428718374573
"LP002002","Female","No","0","Graduate","No",2917,0,84,360,1,"Semiurban","Y",2917,0.0287967089475489,7.97865372908273,0.0283898755726457
"LP002004","Male","No","0","Not Graduate","No",2927,2405,111,360,1,"Semiurban","Y",5332,0.0208177044261065,8.5816692106006,0.0206039771356007
"LP002006","Female","No","0","Graduate","No",2507,0,56,360,1,"Rural","Y",2507,0.0223374551256482,7.82724090175281,0.0220916282057777
"LP002008","Male","Yes","2","Graduate","Yes",5746,0,144,84,NA,"Rural","Y",5746,0.02506091193874,8.65643325850774,0.0247520371063975
"LP002024","","Yes","0","Graduate","No",2473,1843,159,360,1,"Rural","N",4316,0.0368396663577386,8.37031599555548,0.0361773043309305
"LP002031","Male","Yes","1","Not Graduate","No",3399,1640,111,180,1,"Urban","Y",5039,0.022028180194483,8.52516136106541,0.0217890649771837
"LP002035","Male","Yes","2","Graduate","No",3717,0,120,360,1,"Semiurban","Y",3717,0.0322841000807102,8.22094116828139,0.0317739199497002
"LP002036","Male","Yes","0","Graduate","No",2058,2134,88,360,NA,"Urban","Y",4192,0.0209923664122137,8.34117174717076,0.0207750625749644
"LP002043","Female","No","1","Graduate","No",3541,0,112,360,NA,"Semiurban","Y",3541,0.0316294831968371,8.17244681834278,0.0311395746833788
"LP002050","Male","Yes","1","Graduate","Yes",10000,0,155,360,1,"Rural","N",10000,0.0155,9.21044036697652,0.0153811020383023
"LP002051","Male","Yes","0","Graduate","No",2400,2167,115,360,1,"Semiurban","Y",4567,0.0251806437486315,8.42683075133585,0.0248688348658571
"LP002053","Male","Yes","3+","Graduate","No",4342,189,124,360,1,"Semiurban","Y",4531,0.0273670271463253,8.4189186221479,0.0269992450440292
"LP002054","Male","Yes","2","Not Graduate","No",3601,1590,NA,360,1,"Rural","Y",5191,NA,8.55487425838393,NA
"LP002055","Female","No","0","Graduate","No",3166,2985,132,360,NA,"Rural","Y",6151,0.0214599252154121,8.72453251118548,0.0212329031945787
"LP002065","Male","Yes","3+","Graduate","No",15000,0,300,360,1,"Rural","Y",15000,0.02,9.61587214452889,0.0198026272961797
"LP002067","Male","Yes","1","Graduate","Yes",8666,4983,376,360,0,"Rural","N",13649,0.0275478057000513,9.52149480061311,0.0271751925347016
"LP002068","Male","No","0","Graduate","No",4917,0,130,360,0,"Rural","Y",4917,0.0264388854992882,8.50065722277614,0.026095418928323
"LP002082","Male","Yes","0","Graduate","Yes",5818,2160,184,360,1,"Semiurban","Y",7978,0.0230634244171472,8.98456836930828,0.0228014835003991
"LP002086","Female","Yes","0","Graduate","No",4333,2451,110,360,1,"Urban","N",6784,0.0162146226415094,8.82246957226897,0.0160845696050717
"LP002087","Female","No","0","Graduate","No",2500,0,67,360,1,"Urban","Y",2500,0.0268,7.82444593087762,0.0264471700148483
"LP002097","Male","No","1","Graduate","No",4384,1793,117,360,1,"Urban","Y",6177,0.0189412336085478,8.72874987347853,0.018764081928453
"LP002098","Male","No","0","Graduate","No",2935,0,98,360,1,"Semiurban","Y",2935,0.0333901192504259,7.98480338973441,0.0328447754263843
"LP002100","Male","No","","Graduate","No",2833,0,71,360,1,"Urban","Y",2833,0.0250617719731733,7.94944442025063,0.0247528761141702
"LP002101","Male","Yes","0","Graduate","",63337,0,490,180,1,"Urban","Y",63337,0.00773639420875633,11.0562407439705,0.00770662176672188
"LP002103","","Yes","1","Graduate","Yes",9833,1833,182,180,1,"Urban","Y",11666,0.0156008914795131,9.36451962282386,0.0154804486340518
"LP002106","Male","Yes","","Graduate","Yes",5503,4490,70,NA,1,"Semiurban","Y",9993,0.00700490343240268,9.20974019190415,0.00698048307154388
"LP002110","Male","Yes","1","Graduate","",5250,688,160,360,1,"Rural","Y",5938,0.0269450993600539,8.68929604801586,0.026588472224495
"LP002112","Male","Yes","2","Graduate","Yes",2500,4600,176,360,1,"Rural","Y",7100,0.0247887323943662,8.86799089818209,0.0244864766086061
"LP002113","Female","No","3+","Not Graduate","No",1830,0,NA,360,0,"Urban","N",1830,NA,7.51261754467451,NA
"LP002114","Female","No","0","Graduate","No",4160,0,71,360,1,"Semiurban","Y",4160,0.0170673076923077,8.33351070898294,0.0169232974647585
"LP002115","Male","Yes","3+","Not Graduate","No",2647,1587,173,360,1,"Rural","N",4234,0.040859707132735,8.35113860708615,0.0400470131471765
"LP002116","Female","No","0","Graduate","No",2378,0,46,360,1,"Rural","N",2378,0.0193439865433137,7.77443551030296,0.0191592699384779
"LP002119","Male","Yes","1","Not Graduate","No",4554,1229,158,360,1,"Urban","Y",5783,0.0273214594501124,8.6628507638386,0.0269548901975232
"LP002126","Male","Yes","3+","Not Graduate","No",3173,0,74,360,1,"Semiurban","Y",3173,0.0233217774976363,8.06274790108635,0.0230539805196504
"LP002128","Male","Yes","2","Graduate","",2583,2330,125,360,1,"Rural","Y",4913,0.0254427030327702,8.49984355308112,0.0251244247439073
"LP002129","Male","Yes","0","Graduate","No",2499,2458,160,360,1,"Semiurban","Y",4957,0.032277587250353,8.50875771259514,0.0317676107845179
"LP002130","Male","Yes","","Not Graduate","No",3523,3230,152,360,0,"Rural","N",6753,0.0225085147341922,8.81789020094551,0.0222589362685506
"LP002131","Male","Yes","2","Not Graduate","No",3083,2168,126,360,1,"Urban","Y",5251,0.023995429442011,8.56636423542269,0.0237120631718188
"LP002137","Male","Yes","0","Graduate","No",6333,4583,259,360,NA,"Semiurban","Y",10916,0.0237266397947966,9.29807648628027,0.0234495376535405
"LP002138","Male","Yes","0","Graduate","No",2625,6250,187,360,1,"Rural","Y",8875,0.0210704225352113,9.09110628405248,0.020851510883467
"LP002139","Male","Yes","0","Graduate","No",9083,0,228,360,1,"Semiurban","Y",9083,0.0251018385995816,9.11426990322545,0.0247919623863162
"LP002140","Male","No","0","Graduate","No",8750,4167,308,360,1,"Rural","N",12917,0.0238445459472014,9.46637696659242,0.0235647044944846
"LP002141","Male","Yes","3+","Graduate","No",2666,2083,95,360,1,"Rural","Y",4749,0.020004211412929,8.46589989702869,0.019806756123861
"LP002142","Female","Yes","0","Graduate","Yes",5500,0,105,360,0,"Rural","N",5500,0.0190909090909091,8.61268517287546,0.018910964285698
"LP002143","Female","Yes","0","Graduate","No",2423,505,130,360,1,"Semiurban","Y",2928,0.0443989071038251,7.98241634682773,0.0434415114078054
"LP002144","Female","No","","Graduate","No",3813,0,116,180,1,"Urban","Y",3813,0.030422239706268,8.24643378616036,0.029968659700896
"LP002149","Male","Yes","2","Graduate","No",8333,3167,165,360,1,"Rural","Y",11500,0.0143478260869565,9.35018926709258,0.0142458701041889
"LP002151","Male","Yes","1","Graduate","No",3875,0,67,360,1,"Urban","N",3875,0.0172903225806452,8.26255897301066,0.0171425459252181
"LP002158","Male","Yes","0","Not Graduate","No",3000,1666,100,480,0,"Urban","N",4666,0.0214316330904415,8.44827174594982,0.0212052050773122
"LP002160","Male","Yes","3+","Graduate","No",5167,3167,200,360,1,"Semiurban","Y",8334,0.0239980801535877,9.02821879518489,0.0237146517655465
"LP002161","Female","No","1","Graduate","No",4723,0,81,360,1,"Semiurban","N",4723,0.017150116451408,8.46041117731725,0.017004713303757
"LP002170","Male","Yes","2","Graduate","No",5000,3667,236,360,1,"Semiurban","Y",8667,0.0272297219337718,9.06739336265625,0.0268655884393262
"LP002175","Male","Yes","0","Graduate","No",4750,2333,130,360,1,"Urban","Y",7083,0.0183538048849358,8.86559399890272,0.01818740675005
"LP002178","Male","Yes","0","Graduate","No",3013,3033,95,300,NA,"Urban","Y",6046,0.0157128680119087,8.70731756027321,0.0155906989899959
"LP002180","Male","No","0","Graduate","Yes",6822,0,141,360,1,"Rural","Y",6822,0.0206684256816183,8.82805453681542,0.0204577319639557
"LP002181","Male","No","0","Not Graduate","No",6216,0,133,360,1,"Rural","N",6216,0.0213963963963964,8.73504275426934,0.0211707071229665
"LP002187","Male","No","0","Graduate","No",2500,0,96,480,1,"Semiurban","N",2500,0.0384,7.82444593087762,0.0376810669676885
"LP002188","Male","No","0","Graduate","No",5124,0,124,NA,0,"Rural","N",5124,0.024199843871975,8.54188580400661,0.0239116676073001
"LP002190","Male","Yes","1","Graduate","No",6325,0,175,360,1,"Semiurban","Y",6325,0.0276679841897233,8.75242340386559,0.0272921422880075
"LP002191","Male","Yes","0","Graduate","No",19730,5266,570,360,1,"Rural","N",24996,0.0228036485837734,10.1265110966498,0.0225475316789947
"LP002194","Female","No","0","Graduate","Yes",15759,0,55,360,1,"Semiurban","Y",15759,0.00349006916682531,9.66523036341187,0.00348399300880112
"LP002197","Male","Yes","2","Graduate","No",5185,0,155,360,1,"Semiurban","Y",5185,0.029893924783028,8.55371796609861,0.0294558112906128
"LP002201","Male","Yes","2","Graduate","Yes",9323,7873,380,300,1,"Rural","Y",17196,0.0220981623633403,9.7524902289842,0.021857536448274
"LP002205","Male","No","1","Graduate","No",3062,1987,111,180,0,"Urban","N",5049,0.0219845513963161,8.52714352226941,0.0217463756166927
"LP002209","Female","No","0","Graduate","",2764,1459,110,360,1,"Urban","Y",4223,0.0260478332938669,8.3485378253861,0.0257143668059658
"LP002211","Male","Yes","0","Graduate","No",4817,923,120,180,1,"Urban","Y",5740,0.0209059233449477,8.65538869016764,0.0206903932574462
"LP002219","Male","Yes","3+","Graduate","No",8750,4996,130,360,1,"Rural","Y",13746,0.00945729666812163,9.52857589747142,0.00941285640808981
"LP002223","Male","Yes","0","Graduate","No",4310,0,130,360,NA,"Semiurban","Y",4310,0.0301624129930394,8.36892517474713,0.029716472328477
"LP002224","Male","No","0","Graduate","No",3069,0,71,480,1,"Urban","N",3069,0.0231345715216683,8.02943284058124,0.0228710242825629
"LP002225","Male","Yes","2","Graduate","No",5391,0,130,360,1,"Urban","Y",5391,0.0241142645149323,8.59267165259214,0.0238281068323759
"LP002226","Male","Yes","0","Graduate","",3333,2500,128,360,1,"Semiurban","Y",5833,0.0219441110920624,8.67145815042767,0.0217068044662889
"LP002229","Male","No","0","Graduate","No",5941,4232,296,360,1,"Semiurban","Y",10173,0.0290966283298929,9.22759072538271,0.0286813575256066
"LP002231","Female","No","0","Graduate","No",6000,0,156,360,1,"Urban","Y",6000,0.026,8.69968140098951,0.0256677467485778
"LP002234","Male","No","0","Graduate","Yes",7167,0,128,360,1,"Urban","Y",7167,0.0178596344356076,8.87738195465477,0.0177020249629668
"LP002236","Male","Yes","2","Graduate","No",4566,0,100,360,1,"Urban","N",4566,0.0219010074463425,8.426611813185,0.0216646254916344
"LP002237","Male","No","1","Graduate","",3667,0,113,180,1,"Urban","Y",3667,0.0308153804199618,8.20740183337636,0.0303501205423074
"LP002239","Male","No","0","Not Graduate","No",2346,1600,132,360,1,"Semiurban","Y",3946,0.0334515965534719,8.28071107566285,0.0329042645518398
"LP002243","Male","Yes","0","Not Graduate","No",3010,3136,NA,360,0,"Urban","N",6146,NA,8.72371943690701,NA
"LP002244","Male","Yes","0","Graduate","No",2333,2417,136,360,1,"Urban","Y",4750,0.0286315789473684,8.46611040118692,0.0282293547889989
"LP002250","Male","Yes","0","Graduate","No",5488,0,125,360,1,"Rural","Y",5488,0.0227769679300292,8.61050136854989,0.0225214455364782
"LP002255","Male","No","3+","Graduate","No",9167,0,185,360,1,"Rural","Y",9167,0.0201810843242064,9.12347443895452,0.0199801451901287
"LP002262","Male","Yes","3+","Graduate","No",9504,0,275,360,1,"Rural","Y",9504,0.0289351851851852,9.15957325492253,0.028524466709849
"LP002263","Male","Yes","0","Graduate","No",2583,2115,120,360,NA,"Urban","Y",4698,0.0255427841634738,8.45510499910282,0.0252220179559586
"LP002265","Male","Yes","2","Not Graduate","No",1993,1625,113,180,1,"Semiurban","Y",3618,0.031232725262576,8.19395302356374,0.0307549072659174
"LP002266","Male","Yes","2","Graduate","No",3100,1400,113,360,1,"Urban","Y",4500,0.0251111111111111,8.41205487329293,0.0248010077994094
"LP002272","Male","Yes","2","Graduate","No",3276,484,135,360,NA,"Semiurban","Y",3760,0.0359042553191489,8.23244015847034,0.0352747219209084
"LP002277","Female","No","0","Graduate","No",3180,0,71,360,0,"Urban","N",3180,0.0223270440251572,8.06495089174914,0.0220814445296828
"LP002281","Male","Yes","0","Graduate","No",3033,1459,95,360,1,"Urban","Y",4492,0.0211487088156723,8.41027590907016,0.0209281787388382
"LP002284","Male","No","0","Not Graduate","No",3902,1666,109,360,1,"Rural","Y",5568,0.0195761494252874,8.62497078358967,0.0193870011564706
"LP002287","Female","No","0","Graduate","No",1500,1800,103,360,0,"Semiurban","N",3300,0.0312121212121212,8.10198073185319,0.0307349270463341
"LP002288","Male","Yes","2","Not Graduate","No",2889,0,45,180,0,"Urban","N",2889,0.0155763239875389,7.96901178110648,0.0154562582366918
"LP002296","Male","No","0","Not Graduate","No",2755,0,65,300,1,"Rural","N",2755,0.0235934664246824,7.92153563213355,0.0233194423451444
"LP002297","Male","No","0","Graduate","No",2500,20000,103,360,1,"Semiurban","Y",22500,0.00457777777777778,10.0213150316493,0.00456733162107702
"LP002300","Female","No","0","Not Graduate","No",1963,0,53,360,1,"Semiurban","Y",1963,0.0269994905756495,7.58273848891441,0.0266414349147982
"LP002301","Female","No","0","Graduate","Yes",7441,0,194,360,1,"Rural","N",7441,0.0260717645477758,8.91489490890657,0.0257376902554716
"LP002305","Female","No","0","Graduate","No",4547,0,115,360,1,"Semiurban","Y",4547,0.0252914009236859,8.42244285487043,0.0249768657706919
"LP002308","Male","Yes","0","Not Graduate","No",2167,2400,115,360,1,"Urban","Y",4567,0.0251806437486315,8.42683075133585,0.0248688348658571
"LP002314","Female","No","0","Not Graduate","No",2213,0,66,360,1,"Rural","Y",2213,0.0298237686398554,7.70255611326858,0.0293876891946346
"LP002315","Male","Yes","1","Graduate","No",8300,0,152,300,0,"Semiurban","N",8300,0.0183132530120482,9.02413126845503,0.018147584951258
"LP002317","Male","Yes","3+","Graduate","No",81000,0,360,360,0,"Rural","N",81000,0.00444444444444444,11.3022167792574,0.00443459706786575
"LP002318","Female","No","1","Not Graduate","Yes",3867,0,62,360,1,"Semiurban","N",3867,0.0160331005947763,8.26049285657318,0.0159059279511627
"LP002319","Male","Yes","0","Graduate","",6256,0,160,360,NA,"Urban","Y",6256,0.0255754475703325,8.74145611599836,0.0252538673212034
"LP002328","Male","Yes","0","Not Graduate","No",6096,0,218,360,0,"Rural","N",6096,0.035761154855643,8.71555212590782,0.0351365717514548
"LP002332","Male","Yes","0","Not Graduate","No",2253,2033,110,360,1,"Rural","Y",4286,0.025664955669622,8.36334246659798,0.0253411394899897
"LP002335","Female","Yes","0","Not Graduate","No",2149,3237,178,360,0,"Semiurban","N",5386,0.0330486446342369,8.59174392268053,0.0325142796717893
"LP002337","Female","No","0","Graduate","No",2995,0,60,360,1,"Urban","Y",2995,0.0200333889816361,8.00503334463711,0.019835361056146
"LP002341","Female","No","1","Graduate","No",2600,0,160,360,1,"Urban","N",2600,0.0615384615384615,7.86365126544865,0.0597192347016223
"LP002342","Male","Yes","2","Graduate","Yes",1600,20000,239,360,1,"Urban","N",21600,0.0110648148148148,9.98049488889691,0.0110040475925158
"LP002345","Male","Yes","0","Graduate","No",1025,2773,112,360,1,"Rural","Y",3798,0.0294892048446551,8.24249315318763,0.0290627616071803
"LP002347","Male","Yes","0","Graduate","No",3246,1417,138,360,1,"Semiurban","Y",4663,0.0295946815354922,8.44762872803033,0.0291652117226195
"LP002348","Male","Yes","0","Graduate","No",5829,0,138,360,1,"Rural","Y",5829,0.0236747297992795,8.67077227934454,0.0233988294765321
"LP002357","Female","No","0","Not Graduate","No",2720,0,80,NA,0,"Urban","N",2720,0.0294117647058824,7.90875473878325,0.0289875368732523
"LP002361","Male","Yes","0","Graduate","No",1820,1719,100,360,1,"Urban","Y",3539,0.0282565696524442,8.17188200612782,0.0278647172666964
"LP002362","Male","Yes","1","Graduate","No",7250,1667,110,NA,0,"Urban","N",8917,0.0123359874397219,9.09582698518742,0.0122605191632755
"LP002364","Male","Yes","0","Graduate","No",14880,0,96,360,1,"Semiurban","Y",14880,0.00645161290322581,9.60784051043005,0.00643089033029043
"LP002366","Male","Yes","0","Graduate","No",2666,4300,121,360,1,"Rural","Y",6966,0.0173700832615561,8.84893999503012,0.0172209478843095
"LP002367","Female","No","1","Not Graduate","No",4606,0,81,360,1,"Rural","N",4606,0.0175857577073383,8.43533216493592,0.0174329175420756
"LP002368","Male","Yes","2","Graduate","No",5935,0,133,360,1,"Semiurban","Y",5935,0.0224094355518113,8.68879078484722,0.0221620334246545
"LP002369","Male","Yes","0","Graduate","No",2920,16.12000084,87,360,1,"Rural","Y",2936.12000084,0.0296309415061748,7.98518478866833,0.0292004288161528
"LP002370","Male","No","0","Not Graduate","No",2717,0,60,180,1,"Urban","Y",2717,0.0220831799779168,7.90765159471109,0.0218428778804518
"LP002377","Female","No","1","Graduate","Yes",8624,0,150,360,1,"Semiurban","Y",8624,0.0173933209647495,9.06242024189956,0.0172437885773809
"LP002379","Male","No","0","Graduate","No",6500,0,105,360,0,"Rural","N",6500,0.0161538461538462,8.77971129020447,0.0160247610726972
"LP002386","Male","No","0","Graduate","",12876,0,405,360,1,"Semiurban","Y",12876,0.0314538676607642,9.46319805327378,0.0309693289815519
"LP002387","Male","Yes","0","Graduate","No",2425,2340,143,360,1,"Semiurban","Y",4765,0.0300104931794334,8.46926265765869,0.0295689897424996
"LP002390","Male","No","0","Graduate","No",3750,0,100,360,1,"Urban","Y",3750,0.0266666666666667,8.22977775008189,0.0263173083173734
"LP002393","Female","","","Graduate","No",10047,0,NA,240,1,"Semiurban","Y",10047,NA,9.21512888870798,NA
"LP002398","Male","No","0","Graduate","No",1926,1851,50,360,1,"Semiurban","Y",3777,0.013238019592269,8.23695004806146,0.0131511627132454
"LP002401","Male","Yes","0","Graduate","No",2213,1125,NA,360,1,"Urban","Y",3338,NA,8.11342663994365,NA
"LP002403","Male","No","0","Graduate","Yes",10416,0,187,360,0,"Urban","N",10416,0.0179531490015361,9.25119436598445,0.0177938944774477
"LP002407","Female","Yes","0","Not Graduate","Yes",7142,0,138,360,1,"Rural","Y",7142,0.0193223186782414,8.87388813515497,0.0191380130363379
"LP002408","Male","No","0","Graduate","No",3660,5064,187,360,1,"Semiurban","Y",8724,0.0214351215038973,9.07394774707063,0.0212086202912001
"LP002409","Male","Yes","0","Graduate","No",7901,1833,180,360,1,"Rural","Y",9734,0.0184918841175262,9.1834829178063,0.0183229881871196
"LP002418","Male","No","3+","Not Graduate","No",4707,1993,148,360,1,"Semiurban","Y",6700,0.022089552238806,8.81001204797317,0.0218491124425206
"LP002422","Male","No","1","Graduate","No",37719,0,152,360,1,"Semiurban","Y",37719,0.00402979930538986,10.5379457367474,0.00402170141213529
"LP002424","Male","Yes","0","Graduate","No",7333,8333,175,300,NA,"Rural","Y",15666,0.0111706881143878,9.65931186839349,0.0111087567616668
"LP002429","Male","Yes","1","Graduate","Yes",3466,1210,130,360,1,"Rural","Y",4676,0.0278015397775877,8.45041215772589,0.0274220937044552
"LP002434","Male","Yes","2","Not Graduate","No",4652,0,110,360,1,"Rural","Y",4652,0.0236457437661221,8.44526745184465,0.023370513408253
"LP002435","Male","Yes","0","Graduate","",3539,1376,55,360,1,"Rural","N",4915,0.0111902339776195,8.50025047068593,0.0111280865094075
"LP002443","Male","Yes","2","Graduate","No",3340,1710,150,360,0,"Rural","N",5050,0.0297029702970297,8.52734152246805,0.0292703823001132
"LP002444","Male","No","1","Not Graduate","Yes",2769,1542,190,360,NA,"Semiurban","N",4311,0.0440733008582695,8.36915711258883,0.0431296985457981
"LP002446","Male","Yes","2","Not Graduate","No",2309,1255,125,360,0,"Rural","N",3564,0.0350729517396184,8.1789193328484,0.0344719090059757
"LP002447","Male","Yes","2","Not Graduate","No",1958,1456,60,300,NA,"Urban","Y",3414,0.0175746924428823,8.13593277200489,0.0174220434466643
"LP002448","Male","Yes","0","Graduate","No",3948,1733,149,360,0,"Rural","N",5681,0.0262277767998592,8.64505856241413,0.0258897267874112
"LP002449","Male","Yes","0","Graduate","No",2483,2466,90,180,0,"Rural","Y",4949,0.0181854920185896,8.50714285556274,0.018022113728712
"LP002453","Male","No","0","Graduate","Yes",7085,0,84,360,1,"Semiurban","Y",7085,0.0118560338743825,8.86587628542542,0.0117863017280914
"LP002455","Male","Yes","2","Graduate","No",3859,0,96,360,1,"Semiurban","Y",3859,0.0248769111168697,8.25842246245888,0.0245725186641355
"LP002459","Male","Yes","0","Graduate","No",4301,0,118,360,1,"Urban","Y",4301,0.0274354801209021,8.36683530982767,0.0270658723470036
"LP002467","Male","Yes","0","Graduate","No",3708,2569,173,360,1,"Urban","N",6277,0.0275609367532261,8.7448067374019,0.0271879714722864
"LP002472","Male","No","2","Graduate","No",4354,0,136,360,1,"Rural","Y",4354,0.0312356453835554,8.3790798892866,0.0307577389418072
